SRR12432009_cap3_Contig-408	150	5.79e-06	45.455	44	YP_009333499	hypothetical protein 2 [Beihai picorna-like virus 80]	1922628
SRR12432009_cap3_Contig-409	150	2.19e-08	44.898	49	YP_009342461	hypothetical protein [Wuhan heteroptera virus 2]	1923702
SRR12432009_cap3_Contig-410	150	4.60e-09	54.348	46	YP_009330130	hypothetical protein [Hubei sobemo-like virus 41]	1923229
SRR12432009_cap3_Contig-411	150	5.80e-04	39.130	46	YP_010088065	RNA-dependent RNA polymerase [Emaravirus cordylinae]	2099567
SRR12432009_cap3_Contig-412	150	1.67e-08	75.000	32	YP_010799173	RNA-dependent RNA polymerase [Buergenerula spartinae mitovirus 1]	1491780
SRR12432009_cap3_Contig-413	150	7.76e-09	52.174	46	YP_010800215	RNA dependent RNA polymerase [Plasmopara viticola lesion associated ourmia-like virus 15]	2686482
SRR12432009_cap3_Contig-414	150	3.21e-09	54.000	50	YP_009330007	hypothetical protein 2 [Hubei sobemo-like virus 5]	1923238
SRR12432009_cap3_Contig-415	150	4.99e-08	64.583	48	YP_009143313	RNA-dependent RNA polymerase [Camponotus yamaokai virus]	1608533
SRR12432009_cap3_Contig-416	150	1.98e-18	77.083	48	YP_009508049	putative RNA-dependent RNA polymerase [Heterobasidion partitivirus 1]	942041
SRR12432009_cap3_Contig-417	150	0.54	32.609	46	YP_009293086	hypothetical protein BIZ81_gp165 [Erwinia phage vB_EamM_Huxley]	1883373
SRR12432009_cap3_Contig-418	150	2.66e-17	69.388	49	YP_009337041	hypothetical protein 1 [Hubei tombus-like virus 1]	1923255
SRR12432009_cap3_Contig-419	150	0.21	55.556	18	YP_010805224	MAG: RNA-dependent RNA polymerase [Guiyang lispivirus 1]	2905570
SRR12432009_cap3_Contig-420	150	3.70e-10	75.510	49	NP_054685	RNA-dependent RNA polymerase P1-P2 fusion protein [Cereal yellow dwarf virus RPS]	228582
SRR12432009_cap3_Contig-421	150	3.81e-05	54.545	33	NP_660180	RNA-dependent RNA polymerase, putative [Ophiostoma mitovirus 5]	88388
SRR12432009_cap3_Contig-422	150	1.42e-04	46.000	50	YP_009345029	hypothetical protein 1 [Ubei picorna-like virus 3]	1923781
SRR12432009_cap3_Contig-423	150	3.10e-09	53.488	43	YP_009333611	RNA-dependent RNA polymerase [Beihai shrimp virus 6]	1922672
SRR12432009_cap3_Contig-424	150	0.009	45.000	40	YP_010086157	RNA-dependent RNA polymerase [Silverwater virus]	1564099
SRR12432009_cap3_Contig-425	150	1.59e-04	59.259	27	YP_009328931	gag-pol fusion protein [Saccharomyces kudriavzevii virus L-A1]	1921825
SRR12432009_cap3_Contig-426	150	2.43e-20	68.000	50	YP_009507831	RNA-dependent RNA polymerase, partial [Scheffersomyces segobiensis virus L]	1300323
SRR12432009_cap3_Contig-427	150	6.42e-06	55.882	34	YP_009256557	putative RNA dependent RNA polymerase [Phytomonas serpens narnavirus 1]	1856627
SRR12432009_cap3_Contig-428	150	7.31e-04	51.515	33	NP_620564	nonstructural polyprotein [Black queen cell virus]	92395
SRR12432009_cap3_Contig-429	150	3.37e-06	44.444	45	YP_010840810	RNA-dependent RNA polymerase [Yunnan Paris negative-stranded virus]	2836142
SRR12432009_cap3_Contig-430	150	2.59e-05	44.737	38	YP_009116875	polyprotein [Thaumetopoea pityocampa iflavirus 1]	1591444
SRR12432009_cap3_Contig-431	150	0.002	47.368	38	YP_009330046	hypothetical protein 2 [Hubei sobemo-like virus 16]	1923201
SRR12432009_cap3_Contig-432	150	5.92e-09	55.000	40	YP_009256557	putative RNA dependent RNA polymerase [Phytomonas serpens narnavirus 1]	1856627
SRR12432009_cap3_Contig-433	124	0.004	43.750	32	YP_009336939	hypothetical protein [Shahe heteroptera virus 1]	1923417
