,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
475,vHMM_18384,k141_1745,16.229656,4121,3821,Megrivirus,13.3,polyprotein,1.220274887218045,4196,5,4196
476,vHMM_18386,k141_1745,11.2247925,4109,3881,Oscivirus,9.2,polyprotein,1.2200861413043478,4196,5,4196
477,vHMM_13210,k141_1745,14.015701,3359,3275,Aquamavirus,11.5,polyprotein,1.2187566086956523,4196,5,4196
478,vHMM_3502,k141_622,16.205975,293,203,Vesivirus,13.3,polyprotein;nonstructural,1.2184943609022554,512,4,512
479,vHMM_18363,k141_953,28.017487,102,306,Picornaviridae,23.0,polyprotein,1.218151608695652,370,2,370
480,vHMM_18380,k141_1745,13.327418,4121,3761,Hunnivirus,11.0,polyprotein,1.2115834545454545,4196,5,4196
481,vHMM_3508,k141_1793,13.530082,171,240,Vesivirus,11.2,polyprotein;nonstructural,1.2080430357142857,1660,1,1660
482,vHMM_13668,k141_958,13.148364,39,63,Sicinivirus,10.9,polyprotein,1.2062719266055046,307,3,307
483,vHMM_18381,k141_98,14.538056,510,855,Kunsagivirus,12.1,polyprotein,1.2014922314049588,1019,2,1019
484,vHMM_2452,k141_169,16.498165,558,462,Avastrovirus,13.8,polyprotein 1ab,1.1955192028985506,756,6,756
485,vHMM_18380,k141_1774,13.148842,305,38,Hunnivirus,11.0,polyprotein,1.1953492727272728,314,5,314
486,vHMM_13633,k141_1683,13.819368,375,429,Salivirus,11.6,polyprotein,1.191324827586207,643,2,643
487,vHMM_13126,k141_1745,21.642546,911,836,Aalivirus,18.2,polyprotein,1.1891508791208791,4196,5,4196
488,vHMM_8358,k141_1745,21.060234,914,584,Vesivirus,17.8,polyprotein;nonstructural,1.1831592134831461,4196,5,4196
489,vHMM_13512,k141_1745,16.39442,3611,3569,Pasivirus,13.9,polyprotein,1.1794546762589928,4196,5,4196
490,vHMM_3512,k141_1793,15.790564,315,381,Vesivirus,13.4,polyprotein;nonstructural,1.1784002985074626,1660,1,1660
491,vHMM_13584,k141_466,20.126333,228,339,Rafivirus,17.1,polyprotein,1.1769785380116957,483,3,483
492,vHMM_18398,k141_1683,16.46306,279,591,Teschovirus,14.0,polyprotein,1.1759328571428571,643,2,643
493,vHMM_8358,k141_169,20.890278,660,294,Vesivirus,17.8,polyprotein;nonstructural,1.1736111235955056,756,6,756
494,vHMM_3507,k141_1793,16.158384,1059,1125,Vesivirus,13.8,polyprotein;nonstructural,1.170897391304348,1660,1,1660
495,vHMM_13634,k141_879,12.501174,237,297,Salivirus,10.7,polyprotein,1.168334018691589,301,2,301
496,vHMM_13136,k141_1064,12.832697,266,236,Ailurivirus,11.0,polyprotein,1.1666088181818182,374,6,374
497,vHMM_8355,k141_1745,12.239257,3461,3212,Lagovirus,10.5,polyprotein;nonstructural,1.1656435238095237,4196,5,4196
498,vHMM_18381,k141_953,14.101669,117,306,Kunsagivirus,12.1,polyprotein,1.1654271900826445,370,2,370
499,vHMM_3449,k141_489,11.537546,117,180,Lagovirus,9.9,polyprotein;nonstructural,1.1654086868686868,654,1,654
500,vHMM_13720,k141_1550,15.209788,225,270,Tottorivirus,13.1,polyprotein,1.1610525190839696,394,3,394
501,vHMM_18367,k141_1745,12.621324,2180,2093,Aphthovirus,10.9,polyprotein,1.1579196330275228,4196,5,4196
502,vHMM_13463,k141_1745,13.404088,653,596,Mosavirus,11.6,polyprotein,1.155524827586207,4196,5,4196
503,vHMM_18389,k141_466,12.475525,240,459,Passerivirus,10.8,polyprotein,1.1551412037037037,483,3,483
504,vHMM_18395,k141_1683,19.120472,306,597,Salivirus,16.6,polyprotein,1.1518356626506023,643,2,643
505,vHMM_3474,k141_1793,13.428704,1050,1095,Norovirus,11.7,polyprotein;nonstructural,1.1477524786324786,1660,1,1660
506,vHMM_3483,k141_622,25.309473,290,197,Sapovirus,22.1,polyprotein;nonstructural,1.1452250226244343,512,4,512
507,vHMM_18392,k141_1745,14.295374,4103,3137,Rafivirus,12.5,polyprotein,1.14362992,4196,5,4196
508,vHMM_3440,k141_205,14.037672,542,473,Lagovirus,12.3,polyprotein;nonstructural,1.1412741463414633,545,6,545
509,vHMM_8350,k141_1745,13.900314,3461,3251,Lagovirus,12.2,capsid,1.13937,4196,5,4196
510,vHMM_13550,k141_1745,21.11594,914,818,Potamipivirus,18.6,polyprotein,1.1352655913978493,4196,5,4196
511,vHMM_18393,k141_953,11.193577,123,309,Rosavirus,9.9,polyprotein,1.1306643434343433,370,2,370
512,vHMM_13657,k141_466,16.749552,228,333,Sicinivirus,14.9,polyprotein,1.1241310067114094,483,3,483
513,vHMM_3506,k141_386,15.280861,613,523,Vesivirus,13.6,polyprotein;nonstructural,1.1235927205882352,2080,6,2080
514,vHMM_13532,k141_386,15.928135,946,871,Poecivirus,14.2,polyprotein,1.121699647887324,2080,6,2080
515,vHMM_8358,k141_627,19.88695,9,399,Vesivirus,17.8,polyprotein;nonstructural,1.1172443820224718,560,2,560
516,vHMM_13311,k141_813,12.937815,114,147,Gallivirus,11.6,polyprotein,1.1153288793103449,356,3,356
517,vHMM_13136,k141_1897,12.260148,147,171,Ailurivirus,11.0,polyprotein,1.114558909090909,272,3,272
518,vHMM_13136,k141_1897,12.260148,18,42,Ailurivirus,11.0,polyprotein,1.114558909090909,272,1,272
519,vHMM_13598,k141_529,10.803485,306,327,Rosavirus,9.7,polyprotein,1.1137613402061857,380,3,380
520,vHMM_8349,k141_438,17.010166,1093,880,Caliciviridae,15.3,capsid,1.1117755555555555,1900,5,1900
521,vHMM_18389,k141_1745,11.977552,4112,3791,Passerivirus,10.8,polyprotein,1.1090325925925923,4196,5,4196
522,vHMM_18389,k141_205,11.935013,503,311,Passerivirus,10.8,polyprotein,1.1050937962962961,545,6,545
523,vHMM_13687,k141_1745,13.369835,3371,3272,Teschovirus,12.1,polyprotein,1.104945041322314,4196,5,4196
524,vHMM_13350,k141_1772,12.770459,185,128,Harkavirus,11.6,polyprotein,1.1009016379310346,731,6,731
525,vHMM_18364,k141_489,25.531857,102,441,Aalivirus,23.2,polyprotein,1.1005110775862068,654,1,654
526,vHMM_18365,k141_205,11.627018,518,368,Ailurivirus,10.6,polyprotein,1.0968884905660377,545,6,545
527,vHMM_13257,k141_386,13.966816,1624,1588,Cardiovirus,12.8,polyprotein,1.0911575,2080,6,2080
528,vHMM_18370,k141_1774,17.48747,305,8,Avisivirus,16.1,polyprotein,1.086178260869565,314,5,314
529,vHMM_18368,k141_627,10.840978,300,543,Aquamavirus,10.0,polyprotein,1.0840978,560,2,560
530,vHMM_8358,k141_60,19.12284,826,439,Vesivirus,17.8,polyprotein;nonstructural,1.0743168539325842,994,4,994
531,vHMM_18391,k141_98,12.115779,375,852,Potamipivirus,11.3,polyprotein,1.072192831858407,1019,2,1019
532,vHMM_13119,k141_386,13.176279,847,796,Aalivirus,12.3,polyprotein,1.071242195121951,2080,6,2080
533,vHMM_13614,k141_1603,12.719011,198,234,Sakobuvirus,11.9,polyprotein,1.0688244537815126,405,1,405
534,vHMM_8351,k141_1683,13.887071,357,498,Norovirus,13.0,capsid,1.0682362307692308,643,2,643
535,vHMM_18388,k141_627,13.443567,12,282,Pasivirus,12.6,polyprotein,1.0669497619047619,560,2,560
536,vHMM_18371,k141_205,14.574046,527,290,Bopivirus,13.7,polyprotein,1.0637989781021897,545,6,545
537,vHMM_8355,k141_466,11.164366,225,435,Lagovirus,10.5,polyprotein;nonstructural,1.0632729523809523,483,3,483
538,vHMM_13300,k141_860,11.268378,222,198,Erbovirus,10.6,polyprotein,1.0630545283018868,330,4,330
539,vHMM_3385,k141_438,12.737824,1093,979,Caliciviridae,12.0,capsid,1.0614853333333334,1900,5,1900
540,vHMM_3489,k141_894,13.154752,159,198,Sapovirus,12.4,polyprotein;nonstructural,1.0608670967741936,302,1,302
541,vHMM_18382,k141_438,12.288946,1123,721,Limnipivirus,11.6,polyprotein,1.0593918965517242,1900,5,1900
542,vHMM_18392,k141_1774,13.197461,302,41,Rafivirus,12.5,polyprotein,1.05579688,314,5,314
543,vHMM_13497,k141_386,10.652844,844,805,Pasivirus,10.1,polyprotein,1.0547370297029703,2080,6,2080
544,vHMM_2452,k141_1774,14.513126,311,263,Avastrovirus,13.8,polyprotein 1ab,1.0516757971014492,314,5,314
545,vHMM_13527,k141_1683,11.872711,375,414,Passerivirus,11.3,polyprotein,1.050682389380531,643,2,643
546,vHMM_18383,k141_466,28.854237,87,465,Livupivirus,27.7,polyprotein,1.0416692057761734,483,3,483
547,vHMM_3421,k141_627,15.434498,168,255,Caliciviridae,14.9,polyprotein;nonstructural,1.0358723489932886,560,2,560
548,vHMM_13410,k141_466,13.033784,228,336,Limnipivirus,12.6,polyprotein,1.0344273015873016,483,3,483
549,vHMM_18384,k141_169,13.748833,675,306,Megrivirus,13.3,polyprotein,1.0337468421052631,756,6,756
550,vHMM_18383,k141_489,28.628622,87,516,Livupivirus,27.7,polyprotein,1.0335242599277978,654,1,654
551,vHMM_13270,k141_386,12.812038,952,883,Cosavirus,12.4,polyprotein,1.033228870967742,2080,6,2080
552,vHMM_18363,k141_205,23.684366,533,122,Picornaviridae,23.0,polyprotein,1.029755043478261,545,6,545
553,vHMM_8353,k141_1745,12.353461,3476,3260,Vesivirus,12.0,capsid,1.0294550833333334,4196,5,4196
554,vHMM_3468,k141_1793,14.613939,858,1026,Norovirus,14.2,polyprotein;nonstructural,1.029150633802817,1660,1,1660
555,vHMM_18374,k141_438,8.631013,1813,1582,Crohivirus,8.4,polyprotein,1.0275015476190474,1900,5,1900
556,vHMM_3416,k141_169,11.80468,420,294,Caliciviridae,11.5,polyprotein;nonstructural,1.0264939130434783,756,6,756
557,vHMM_18401,k141_489,19.666422,18,510,Tremovirus,19.2,polyprotein,1.0242928125000001,654,1,654
558,vHMM_13500,k141_1812,10.952462,254,224,Pasivirus,10.7,polyprotein,1.0235945794392525,320,6,320
559,vHMM_13500,k141_1812,10.952462,74,44,Pasivirus,10.7,polyprotein,1.0235945794392525,320,5,320
560,vHMM_13612,k141_438,16.054298,1078,994,Rosavirus,15.7,polyprotein,1.0225667515923567,1900,5,1900
561,vHMM_18400,k141_466,10.672013,237,468,Tottorivirus,10.5,polyprotein,1.0163821904761905,483,3,483
562,vHMM_18380,k141_1745,11.172067,2204,2090,Hunnivirus,11.0,polyprotein,1.0156424545454545,4196,5,4196
563,vHMM_18399,k141_438,17.848423,1294,709,Torchivirus,17.6,polyprotein,1.0141149431818182,1900,5,1900
564,vHMM_18389,k141_1683,10.921767,348,618,Passerivirus,10.8,polyprotein,1.011274722222222,643,2,643
565,vHMM_3501,k141_1793,10.7955475,795,828,Vesivirus,10.7,polyprotein;nonstructural,1.0089296728971964,1660,1,1660
566,vHMM_3506,k141_489,13.696608,99,177,Vesivirus,13.6,polyprotein;nonstructural,1.0071035294117647,654,1,654
567,vHMM_13471,k141_1745,13.189326,3968,3902,Oscivirus,13.1,polyprotein,1.0068187786259541,4196,5,4196
568,vHMM_18389,k141_169,10.849131,678,318,Passerivirus,10.8,polyprotein,1.0045491666666666,756,6,756
569,vHMM_13574,k141_1745,12.746284,2120,2069,Potamipivirus,12.7,polyprotein,1.0036444094488188,4196,5,4196
570,vHMM_18392,k141_169,12.52668,648,312,Rafivirus,12.5,polyprotein,1.0021344,756,6,756
571,vHMM_18366,k141_1745,12.1865425,3428,3149,Ampivirus,12.2,polyprotein,0.9988969262295082,4196,5,4196
572,vHMM_18391,k141_438,11.280152,1081,694,Potamipivirus,11.3,polyprotein,0.9982435398230087,1900,5,1900
573,vHMM_18367,k141_953,10.875135,111,318,Aphthovirus,10.9,polyprotein,0.9977188073394495,370,2,370
574,vHMM_13204,k141_388,10.762189,120,153,Aphthovirus,10.8,polyprotein,0.9964989814814813,965,2,965
575,vHMM_18395,k141_438,16.473137,1705,1585,Salivirus,16.6,polyprotein,0.9923576506024097,1900,5,1900
576,vHMM_18365,k141_1683,10.504603,327,471,Ailurivirus,10.6,polyprotein,0.9910002830188679,643,2,643
577,vHMM_18386,k141_1793,9.104994,1221,1512,Oscivirus,9.2,polyprotein,0.9896732608695652,1660,1,1660
578,vHMM_18391,k141_1793,11.166253,1194,1539,Potamipivirus,11.3,polyprotein,0.9881639823008849,1660,1,1660
579,vHMM_13486,k141_1745,14.001654,2912,2846,Parechovirus,14.2,polyprotein,0.986031971830986,4196,5,4196
580,vHMM_13196,k141_386,10.329676,1618,1585,Aphthovirus,10.5,polyprotein,0.9837786666666666,2080,6,2080
581,vHMM_18380,k141_1683,10.814988,237,591,Hunnivirus,11.0,polyprotein,0.9831807272727272,643,2,643
582,vHMM_13657,k141_438,14.6409025,1087,988,Sicinivirus,14.9,polyprotein,0.9826109060402684,1900,5,1900
583,vHMM_18371,k141_1683,13.410415,285,591,Bopivirus,13.7,polyprotein,0.9788624087591241,643,2,643
584,vHMM_13729,k141_949,12.221983,329,281,Tremovirus,12.5,polyprotein,0.97775864,377,6,377
585,vHMM_18389,k141_1793,10.542236,1224,1530,Passerivirus,10.8,polyprotein,0.9761329629629629,1660,1,1660
586,vHMM_3421,k141_169,14.46387,681,588,Caliciviridae,14.9,polyprotein;nonstructural,0.9707295302013422,756,6,756
587,vHMM_13641,k141_386,13.064123,976,874,Salivirus,13.5,polyprotein,0.9677128148148149,2080,6,2080
588,vHMM_18380,k141_466,10.631871,180,468,Hunnivirus,11.0,polyprotein,0.9665337272727273,483,3,483
589,vHMM_18385,k141_1793,12.595674,1230,1503,Mosavirus,13.1,polyprotein,0.9615018320610688,1660,1,1660
590,vHMM_13316,k141_713,10.761095,240,270,Gallivirus,11.2,polyprotein,0.9608120535714285,372,1,372
591,vHMM_13363,k141_386,13.831732,835,802,Hepatovirus,14.4,polyprotein,0.9605369444444445,2080,6,2080
592,vHMM_3529,k141_761,11.428494,153,105,Vesivirus,11.9,polyprotein;nonstructural,0.9603776470588236,327,4,327
593,vHMM_18399,k141_627,16.879913,6,525,Torchivirus,17.6,polyprotein,0.9590859659090908,560,2,560
594,vHMM_18395,k141_1793,15.892693,810,1515,Salivirus,16.6,polyprotein,0.9573911445783131,1660,1,1660
595,vHMM_13350,k141_611,11.099608,311,236,Harkavirus,11.6,polyprotein,0.9568627586206897,347,4,347
596,vHMM_3403,k141_205,12.146168,182,137,Recovirus,12.7,capsid,0.9563911811023622,545,6,545
597,vHMM_18385,k141_1745,12.517621,3377,3023,Mosavirus,13.1,polyprotein,0.9555435877862596,4196,5,4196
598,vHMM_13239,k141_386,10.548687,577,544,Avihepatovirus,11.1,polyprotein,0.9503321621621621,2080,6,2080
599,vHMM_18380,k141_1793,10.427746,1203,1638,Hunnivirus,11.0,polyprotein,0.9479769090909091,1660,1,1660
600,vHMM_13406,k141_1745,11.074394,3977,3911,Limnipivirus,11.7,polyprotein,0.9465294017094018,4196,5,4196
601,vHMM_13220,k141_386,12.860278,955,889,Aquamavirus,13.6,polyprotein,0.9456086764705882,2080,6,2080
602,vHMM_2430,k141_386,11.231768,622,541,Astroviridae,11.9,polyprotein 1ab,0.9438460504201681,2080,6,2080
603,vHMM_3430,k141_1793,16.044998,180,243,Lagovirus,17.1,polyprotein;nonstructural,0.938303976608187,1660,1,1660
604,vHMM_3460,k141_489,12.362247,387,441,Norovirus,13.2,polyprotein;nonstructural,0.9365338636363637,654,1,654
605,vHMM_18375,k141_205,12.08947,518,392,Enterovirus,13.0,polyprotein,0.9299592307692308,545,6,545
606,vHMM_18387,k141_1774,14.675799,305,5,Parechovirus,15.8,polyprotein,0.9288480379746835,314,5,314
607,vHMM_13242,k141_1903,10.583754,144,120,Avisivirus,11.4,polyprotein,0.9283994736842106,327,5,327
608,vHMM_18398,k141_1745,12.882546,3380,3146,Teschovirus,14.0,polyprotein,0.9201818571428572,4196,5,4196
609,vHMM_18372,k141_1793,13.562769,1116,1521,Cardiovirus,14.8,polyprotein,0.9164033108108107,1660,1,1660
610,vHMM_8271,k141_627,16.299458,12,489,Avastrovirus,17.8,polyprotein 1ab,0.9156998876404495,560,2,560
611,vHMM_3416,k141_489,10.499093,387,438,Caliciviridae,11.5,polyprotein;nonstructural,0.9129646086956522,654,1,654
612,vHMM_13170,k141_878,10.919709,39,78,Ampivirus,12.0,polyprotein,0.90997575,423,2,423
613,vHMM_13493,k141_1011,11.535284,136,112,Parechovirus,12.7,polyprotein,0.9082900787401575,505,4,505
614,vHMM_3421,k141_60,13.531584,652,577,Caliciviridae,14.9,polyprotein;nonstructural,0.90816,994,4,994
615,vHMM_18387,k141_953,14.303228,84,351,Parechovirus,15.8,polyprotein,0.9052675949367088,370,2,370
616,vHMM_3506,k141_627,12.296287,162,300,Vesivirus,13.6,polyprotein;nonstructural,0.90413875,560,2,560
617,vHMM_8271,k141_169,16.089703,645,390,Avastrovirus,17.8,polyprotein 1ab,0.9039158988764044,756,6,756
618,vHMM_18364,k141_438,20.858545,1090,688,Aalivirus,23.2,polyprotein,0.8990752155172413,1900,5,1900
619,vHMM_3500,k141_734,11.409735,330,354,Vesivirus,12.7,polyprotein;nonstructural,0.8984043307086614,409,1,409
620,vHMM_18372,k141_98,13.285718,195,573,Cardiovirus,14.8,polyprotein,0.8976836486486486,1019,2,1019
621,vHMM_18390,k141_438,10.673514,1225,706,Poecivirus,11.9,polyprotein,0.896933949579832,1900,5,1900
622,vHMM_13612,k141_438,14.068069,391,295,Rosavirus,15.7,polyprotein,0.8960553503184714,1900,5,1900
623,vHMM_13550,k141_953,16.596247,132,192,Potamipivirus,18.6,polyprotein,0.8922713440860215,370,2,370
624,vHMM_18368,k141_60,8.90697,520,289,Aquamavirus,10.0,polyprotein,0.890697,994,4,994
625,vHMM_8271,k141_489,15.851492,105,282,Avastrovirus,17.8,polyprotein 1ab,0.8905332584269663,654,1,654
626,vHMM_18390,k141_1683,10.568444,345,591,Poecivirus,11.9,polyprotein,0.888104537815126,643,2,643
627,vHMM_18393,k141_1793,8.713437,1221,1530,Rosavirus,9.9,polyprotein,0.8801451515151516,1660,1,1660
628,vHMM_13508,k141_1745,11.767699,3074,3002,Pasivirus,13.4,polyprotein,0.8781864925373134,4196,5,4196
629,vHMM_18396,k141_315,8.980407,166,19,Senecavirus,10.3,polyprotein,0.8718841747572814,481,6,481
630,vHMM_2417,k141_1037,11.497644,318,372,Astroviridae,13.2,capsid;VP90,0.8710336363636364,453,2,453
631,vHMM_18395,k141_627,14.426978,9,270,Salivirus,16.6,polyprotein,0.8690950602409638,560,2,560
632,vHMM_13585,k141_1060,11.197706,52,22,Rafivirus,12.9,polyprotein,0.8680392248062015,316,4,316
633,vHMM_18394,k141_1745,9.578073,4169,3803,Sakobuvirus,11.1,polyprotein,0.8628894594594595,4196,5,4196
634,vHMM_3527,k141_622,14.231611,494,452,Vesivirus,16.5,polyprotein;nonstructural,0.8625218787878788,512,4,512
635,vHMM_13355,k141_1403,11.784864,27,54,Hepatovirus,13.7,polyprotein,0.8602090510948907,302,3,302
636,vHMM_18366,k141_1745,10.458331,4112,3890,Ampivirus,12.2,polyprotein,0.8572402459016394,4196,5,4196
637,vHMM_18395,k141_60,14.208224,919,559,Salivirus,16.6,polyprotein,0.8559171084337348,994,4,994
638,vHMM_18372,k141_953,12.584596,108,330,Cardiovirus,14.8,polyprotein,0.8503105405405404,370,2,370
639,vHMM_13322,k141_386,12.058945,946,877,Gallivirus,14.2,polyprotein,0.8492214788732394,2080,6,2080
640,vHMM_18372,k141_1774,12.5309515,305,119,Cardiovirus,14.8,polyprotein,0.8466859121621622,314,5,314
641,vHMM_3464,k141_352,11.252863,33,81,Norovirus,13.3,polyprotein;nonstructural,0.84607992481203,319,2,319
642,vHMM_13378,k141_779,13.809021,261,300,Hunnivirus,16.4,polyprotein,0.8420134756097561,333,2,333
643,vHMM_13458,k141_1158,12.163989,335,305,Megrivirus,14.5,polyprotein,0.8388957931034483,341,6,341
644,vHMM_8272,k141_627,21.401466,6,477,Mamastrovirus,25.6,polyprotein 1ab,0.835994765625,560,2,560
645,vHMM_3385,k141_1745,10.014678,3434,3272,Caliciviridae,12.0,capsid,0.8345565,4196,5,4196
646,vHMM_8349,k141_438,12.74436,1843,1618,Caliciviridae,15.3,capsid,0.8329647058823529,1900,5,1900
647,vHMM_8349,k141_1683,12.727627,291,495,Caliciviridae,15.3,capsid,0.831871045751634,643,2,643
648,vHMM_18382,k141_466,9.61981,225,450,Limnipivirus,11.6,polyprotein,0.8292939655172413,483,3,483
649,vHMM_18401,k141_1793,15.91724,1173,1548,Tremovirus,19.2,polyprotein,0.8290229166666667,1660,1,1660
650,vHMM_18395,k141_169,13.753197,681,318,Salivirus,16.6,polyprotein,0.8285058433734939,756,6,756
651,vHMM_13458,k141_386,11.981851,910,868,Megrivirus,14.5,polyprotein,0.826334551724138,2080,6,2080
652,vHMM_13250,k141_386,9.647317,577,547,Avisivirus,11.7,polyprotein,0.8245570085470085,2080,6,2080
653,vHMM_13612,k141_466,12.94539,237,336,Rosavirus,15.7,polyprotein,0.8245471337579618,483,3,483
654,vHMM_13532,k141_1158,11.6347475,335,305,Poecivirus,14.2,polyprotein,0.8193484154929578,341,6,341
655,vHMM_13104,k141_953,24.96168,129,192,Picornaviridae,30.6,polyprotein,0.8157411764705882,370,2,370
656,vHMM_3385,k141_438,9.785646,403,295,Caliciviridae,12.0,capsid,0.8154705,1900,5,1900
657,vHMM_8271,k141_60,14.47652,823,574,Avastrovirus,17.8,polyprotein 1ab,0.8132876404494382,994,4,994
658,vHMM_13357,k141_98,11.848179,519,564,Hepatovirus,14.6,polyprotein,0.8115191095890412,1019,2,1019
659,vHMM_2422,k141_489,9.422315,219,258,Astroviridae,11.7,polyprotein 1ab,0.8053260683760683,654,1,654
660,vHMM_8356,k141_1017,14.350989,498,390,Norovirus,17.9,polyprotein;nonstructural,0.8017312290502794,522,4,522
661,vHMM_18385,k141_953,10.469583,111,327,Mosavirus,13.1,polyprotein,0.7992048091603053,370,2,370
662,vHMM_18388,k141_489,10.039425,12,279,Pasivirus,12.6,polyprotein,0.7967797619047619,654,1,654
663,vHMM_18401,k141_1774,15.286967,308,41,Tremovirus,19.2,polyprotein,0.7961961979166667,314,5,314
664,vHMM_18391,k141_953,8.9782915,54,318,Potamipivirus,11.3,polyprotein,0.79453907079646,370,2,370
665,vHMM_18395,k141_1745,13.164491,4109,3746,Salivirus,16.6,polyprotein,0.793041626506024,4196,5,4196
666,vHMM_13202,k141_1780,12.659038,246,291,Aphthovirus,16.1,polyprotein,0.786275652173913,325,1,325
667,vHMM_18400,k141_1745,8.252686,2216,2096,Tottorivirus,10.5,polyprotein,0.7859700952380952,4196,5,4196
668,vHMM_18390,k141_466,9.342134,84,462,Poecivirus,11.9,polyprotein,0.7850532773109243,483,3,483
669,vHMM_18395,k141_953,13.025652,120,336,Salivirus,16.6,polyprotein,0.7846778313253011,370,2,370
670,vHMM_18383,k141_1774,21.71793,308,41,Livupivirus,27.7,polyprotein,0.7840407942238267,314,5,314
671,vHMM_3528,k141_1017,9.468863,468,435,Vesivirus,12.1,polyprotein;nonstructural,0.7825506611570249,522,4,522
672,vHMM_13356,k141_386,11.4801235,946,886,Hepatovirus,14.7,polyprotein,0.7809607823129252,2080,6,2080
673,vHMM_13335,k141_518,5.305941,254,233,Harkavirus,6.8,polyprotein,0.7802854411764706,512,6,512
674,vHMM_13335,k141_518,5.2987313,71,50,Harkavirus,6.8,polyprotein,0.7792251911764706,512,6,512
675,vHMM_8272,k141_60,19.822176,826,577,Mamastrovirus,25.6,polyprotein 1ab,0.77430375,994,4,994
676,vHMM_13704,k141_883,11.098246,264,285,Torchivirus,14.4,polyprotein,0.7707115277777777,337,2,337
677,vHMM_18392,k141_1793,9.618639,1221,1581,Rafivirus,12.5,polyprotein,0.76949112,1660,1,1660
678,vHMM_3529,k141_761,9.153078,324,282,Vesivirus,11.9,polyprotein;nonstructural,0.769166218487395,327,4,327
679,vHMM_8356,k141_627,13.640958,15,480,Norovirus,17.9,polyprotein;nonstructural,0.7620646927374302,560,2,560
680,vHMM_13584,k141_438,13.025203,1087,979,Rafivirus,17.1,polyprotein,0.7617077777777777,1900,5,1900
681,vHMM_8357,k141_438,18.732351,1123,817,Sapovirus,24.6,polyprotein;nonstructural,0.7614776829268293,1900,5,1900
682,vHMM_18377,k141_1793,9.40392,1224,1491,Gallivirus,12.5,polyprotein,0.7523135999999999,1660,1,1660
683,vHMM_18392,k141_41,9.393371,36,249,Rafivirus,12.5,polyprotein,0.75146968,326,2,326
684,vHMM_18392,k141_953,9.327537,132,339,Rafivirus,12.5,polyprotein,0.74620296,370,2,370
685,vHMM_18399,k141_1793,13.10606,1218,1491,Torchivirus,17.6,polyprotein,0.7446624999999999,1660,1,1660
686,vHMM_13458,k141_835,10.74899,94,64,Megrivirus,14.5,polyprotein,0.7413096551724138,301,6,301
687,vHMM_13675,k141_574,10.120666,255,279,Sicinivirus,13.7,polyprotein,0.7387347445255474,372,2,372
688,vHMM_18371,k141_1745,10.053402,4103,3791,Bopivirus,13.7,polyprotein,0.7338249635036497,4196,5,4196
689,vHMM_13588,k141_704,9.413391,456,432,Rafivirus,13.0,polyprotein,0.7241070000000001,615,6,615
690,vHMM_3396,k141_335,8.167681,264,291,Norovirus,11.3,capsid,0.722803628318584,302,3,302
691,vHMM_18376,k141_1745,10.246866,2177,2093,Erbovirus,14.5,polyprotein,0.7066804137931035,4196,5,4196
692,vHMM_18363,k141_41,16.224852,144,318,Picornaviridae,23.0,polyprotein,0.7054283478260869,326,2,326
693,vHMM_18375,k141_953,9.152401,120,336,Enterovirus,13.0,polyprotein,0.7040308461538461,370,2,370
694,vHMM_13393,k141_466,11.605263,381,450,Kunsagivirus,16.5,polyprotein,0.7033492727272728,483,3,483
695,vHMM_18367,k141_205,7.5731034,530,293,Aphthovirus,10.9,polyprotein,0.694780128440367,545,6,545
696,vHMM_13126,k141_953,12.641645,132,189,Aalivirus,18.2,polyprotein,0.6945958791208792,370,2,370
697,vHMM_18376,k141_1793,10.033508,1149,1527,Erbovirus,14.5,polyprotein,0.6919660689655172,1660,1,1660
698,vHMM_3477,k141_622,10.912726,353,296,Norovirus,15.8,polyprotein;nonstructural,0.6906788607594936,512,4,512
699,vHMM_18398,k141_1745,9.628421,4001,3788,Teschovirus,14.0,polyprotein,0.6877443571428571,4196,5,4196
700,vHMM_13290,k141_645,10.069836,120,141,Erbovirus,14.7,polyprotein,0.6850228571428572,393,3,393
701,vHMM_18401,k141_98,13.13427,453,846,Tremovirus,19.2,polyprotein,0.6840765625,1019,2,1019
702,vHMM_3452,k141_1467,8.632376,197,125,Lagovirus,12.7,polyprotein;nonstructural,0.6797146456692914,314,5,314
703,vHMM_8357,k141_466,16.249985,219,474,Sapovirus,24.6,polyprotein;nonstructural,0.6605684959349593,483,3,483
704,vHMM_18384,k141_438,8.778234,1837,1546,Megrivirus,13.3,polyprotein,0.6600175939849623,1900,5,1900
705,vHMM_8270,k141_627,19.915234,6,255,Astroviridae,30.4,polyprotein 1ab,0.6551063815789474,560,2,560
706,vHMM_8270,k141_60,19.7266,826,580,Astroviridae,30.4,polyprotein 1ab,0.6489013157894737,994,4,994
707,vHMM_18385,k141_1683,8.491197,279,468,Mosavirus,13.1,polyprotein,0.6481829770992367,643,2,643
708,vHMM_3382,k141_1842,6.740514,156,117,Caliciviridae,10.5,capsid,0.6419537142857143,270,4,270
709,vHMM_18383,k141_1745,17.573381,3371,3149,Livupivirus,27.7,polyprotein,0.6344180866425994,4196,5,4196
710,vHMM_3454,k141_1835,7.1945796,105,141,Norovirus,11.4,polyprotein;nonstructural,0.6311034736842105,300,1,300
711,vHMM_13550,k141_408,11.640345,719,644,Potamipivirus,18.6,polyprotein,0.625825,776,5,776
