,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
3020,vHMM_13318,k141_350557,10.960068,326,269,Gallivirus,12.0,polyprotein,0.913339,440,5,440
3021,vHMM_13622,k141_276372,11.324108,249,222,Sakobuvirus,12.4,polyprotein,0.9132345161290323,381,5,381
3022,vHMM_3404,k141_93330,11.780423,608,566,Recovirus,12.9,capsid,0.9132110852713179,776,4,776
3023,vHMM_13688,k141_288499,10.134912,339,360,Teschovirus,11.1,polyprotein,0.9130551351351351,390,1,390
3024,vHMM_13274,k141_347611,9.860477,236,218,Crohivirus,10.8,polyprotein,0.9130071296296295,578,4,578
3025,vHMM_3489,k141_314511,11.318474,102,144,Sapovirus,12.4,polyprotein;nonstructural,0.9127801612903226,356,2,356
3026,vHMM_13124,k141_199755,12.960506,263,194,Aalivirus,14.2,polyprotein,0.9127116901408452,383,4,383
3027,vHMM_13169,k141_132100,11.499941,324,354,Ampivirus,12.6,polyprotein,0.9126937301587301,399,2,399
3028,vHMM_3507,k141_244276,12.594552,490,451,Vesivirus,13.8,polyprotein;nonstructural,0.9126486956521739,976,5,976
3029,vHMM_13257,k141_181685,11.681074,141,114,Cardiovirus,12.8,polyprotein,0.91258390625,378,6,378
3030,vHMM_13580,k141_157520,10.676275,1464,1515,Rafivirus,11.7,polyprotein,0.9125021367521369,1619,3,1619
3031,vHMM_13344,k141_45354,12.042679,72,30,Harkavirus,13.2,polyprotein,0.9123241666666667,309,5,309
3032,vHMM_13256,k141_209109,11.950186,418,388,Cardiovirus,13.1,polyprotein,0.9122279389312977,1423,5,1423
3033,vHMM_13152,k141_237846,10.763599,105,66,Ampivirus,11.8,polyprotein,0.9121694067796609,438,6,438
3034,vHMM_13259,k141_76480,10.945601,267,291,Cardiovirus,12.0,polyprotein,0.9121334166666667,306,2,306
3035,vHMM_13494,k141_309497,11.400371,227,185,Parechovirus,12.5,polyprotein,0.91202968,317,6,317
3036,vHMM_3515,k141_326589,16.230072,119,62,Vesivirus,17.8,polyprotein;nonstructural,0.9118017977528089,452,4,452
3037,vHMM_3529,k141_263094,10.850393,563,536,Vesivirus,11.9,polyprotein;nonstructural,0.911797731092437,995,4,995
3038,vHMM_13729,k141_121600,11.396199,195,264,Tremovirus,12.5,polyprotein,0.91169592,419,3,419
3039,vHMM_13502,k141_108624,12.12424,1016,986,Pasivirus,13.3,polyprotein,0.911596992481203,1250,6,1250
3040,vHMM_13124,k141_354344,12.944671,262,208,Aalivirus,14.2,polyprotein,0.9115965492957747,316,6,316
3041,vHMM_13522,k141_146073,10.574485,460,424,Passerivirus,11.6,polyprotein,0.9115935344827586,484,5,484
3042,vHMM_13475,k141_260216,11.667318,280,241,Oscivirus,12.8,polyprotein,0.9115092187499999,349,6,349
3043,vHMM_13662,k141_90882,11.119267,303,348,Sicinivirus,12.2,polyprotein,0.9114153278688526,531,1,531
3044,vHMM_13308,k141_356750,13.215403,204,321,Erbovirus,14.5,polyprotein,0.9114071034482759,458,2,458
3045,vHMM_13522,k141_33316,10.572108,162,189,Passerivirus,11.6,polyprotein,0.9113886206896552,340,3,340
3046,vHMM_13315,k141_141207,13.123901,257,236,Gallivirus,14.4,polyprotein,0.9113820138888888,359,5,359
3047,vHMM_13615,k141_327491,9.386886,117,156,Sakobuvirus,10.3,polyprotein,0.9113481553398058,403,2,403
3048,vHMM_13182,k141_357820,10.935092,21,69,Ampivirus,12.0,polyprotein,0.9112576666666666,463,3,463
3049,vHMM_13698,k141_47256,11.117281,66,105,Torchivirus,12.2,polyprotein,0.9112525409836066,491,3,491
3050,vHMM_13225,k141_137146,11.1168,54,36,Avihepatovirus,12.2,polyprotein,0.9112131147540984,339,4,339
3051,vHMM_13733,k141_219753,7.835063,211,190,Tremovirus,8.6,polyprotein,0.9110538372093023,331,5,331
3052,vHMM_13355,k141_104690,12.481065,48,78,Hepatovirus,13.7,polyprotein,0.9110266423357664,363,2,363
3053,vHMM_13401,k141_149941,11.11452,182,104,Kunsagivirus,12.2,polyprotein,0.9110262295081968,377,4,377
3054,vHMM_13574,k141_219469,11.569388,200,167,Potamipivirus,12.7,polyprotein,0.9109754330708661,674,5,674
3055,vHMM_13343,k141_280393,9.928489,164,140,Harkavirus,10.9,polyprotein,0.9108705504587157,410,4,410
3056,vHMM_13290,k141_113547,13.3897915,78,108,Erbovirus,14.7,polyprotein,0.9108701700680272,467,3,467
3057,vHMM_13169,k141_176475,11.47667,131,83,Ampivirus,12.6,polyprotein,0.9108468253968255,362,5,362
3058,vHMM_3383,k141_75785,11.749823,148,109,Caliciviridae,12.9,capsid,0.910838992248062,313,5,313
3059,vHMM_13355,k141_154282,12.477693,267,306,Hepatovirus,13.7,polyprotein,0.9107805109489052,538,3,538
3060,vHMM_13666,k141_88453,11.475818,48,72,Sicinivirus,12.6,polyprotein,0.9107792063492064,427,2,427
3061,vHMM_13455,k141_95641,11.201352,483,507,Megrivirus,12.3,polyprotein,0.9106790243902438,1020,3,1020
3062,vHMM_13198,k141_115583,15.116953,123,69,Aphthovirus,16.6,polyprotein,0.9106598192771084,405,5,405
3063,vHMM_13668,k141_23759,9.925451,60,81,Sicinivirus,10.9,polyprotein,0.9105918348623854,475,2,475
3064,vHMM_13515,k141_211038,11.654517,135,162,Passerivirus,12.8,polyprotein,0.910509140625,672,3,672
3065,vHMM_13463,k141_258046,10.561388,74,44,Mosavirus,11.6,polyprotein,0.9104644827586208,323,6,323
3066,vHMM_13533,k141_95675,10.922996,190,163,Poecivirus,12.0,polyprotein,0.9102496666666666,379,4,379
3067,vHMM_18396,k141_81189,9.374812,54,216,Senecavirus,10.3,polyprotein,0.910175922330097,371,1,371
3068,vHMM_13720,k141_255073,11.921568,126,162,Tottorivirus,13.1,polyprotein,0.9100433587786261,283,3,283
3069,vHMM_3477,k141_75418,14.376323,99,72,Norovirus,15.8,polyprotein;nonstructural,0.9098938607594936,429,4,429
3070,vHMM_13369,k141_171483,11.10021,84,33,Hepatovirus,12.2,polyprotein,0.9098532786885247,363,6,363
3071,vHMM_13455,k141_212882,11.190846,72,96,Megrivirus,12.3,polyprotein,0.9098248780487804,393,3,393
3072,vHMM_13438,k141_303051,11.372757,206,170,Livupivirus,12.5,polyprotein,0.90982056,353,6,353
3073,vHMM_13463,k141_51167,10.552981,249,207,Mosavirus,11.6,polyprotein,0.9097397413793105,570,5,570
3074,vHMM_13463,k141_178912,10.552275,335,308,Mosavirus,11.6,polyprotein,0.9096788793103449,377,4,377
3075,vHMM_3404,k141_31180,11.734707,147,189,Recovirus,12.9,capsid,0.9096672093023256,585,1,585
3076,vHMM_13370,k141_56032,11.460587,234,264,Hunnivirus,12.6,polyprotein,0.9095703968253969,314,2,314
3077,vHMM_2437,k141_249455,9.914142,388,304,Astroviridae,10.9,polyprotein 1ab,0.9095543119266055,622,4,622
3078,vHMM_13275,k141_316409,11.277512,400,364,Crohivirus,12.4,polyprotein,0.9094767741935483,658,6,658
3079,vHMM_13695,k141_153986,10.458394,120,141,Torchivirus,11.5,polyprotein,0.9094255652173914,330,3,330
3080,vHMM_13523,k141_188488,10.457917,458,410,Passerivirus,11.5,polyprotein,0.9093840869565217,467,5,467
3081,vHMM_13706,k141_231737,11.730594,246,267,Torchivirus,12.9,polyprotein,0.9093483720930232,333,2,333
3082,vHMM_13152,k141_116459,10.727991,183,147,Ampivirus,11.8,polyprotein,0.9091517796610168,354,4,354
3083,vHMM_3528,k141_14060,10.997864,645,690,Vesivirus,12.1,polyprotein;nonstructural,0.9089143801652892,1540,1,1540
3084,vHMM_13177,k141_135110,11.1796465,175,115,Ampivirus,12.3,polyprotein,0.9089143495934959,490,6,490
3085,vHMM_3486,k141_255841,10.723991,303,384,Sapovirus,11.8,polyprotein;nonstructural,0.9088127966101694,829,1,829
3086,vHMM_13700,k141_232176,10.904978,54,81,Torchivirus,12.0,polyprotein,0.9087481666666667,421,3,421
3087,vHMM_13262,k141_271779,10.540849,138,165,Cosavirus,11.6,polyprotein,0.9086938793103448,466,3,466
3088,vHMM_13355,k141_314415,12.448442,163,130,Hepatovirus,13.7,polyprotein,0.9086454014598541,376,4,376
3089,vHMM_13355,k141_21432,12.448413,36,72,Hepatovirus,13.7,polyprotein,0.9086432846715329,330,1,330
3090,vHMM_13203,k141_186053,12.534279,222,183,Aphthovirus,13.8,polyprotein,0.9082810869565217,309,5,309
3091,vHMM_3507,k141_59757,12.534193,342,372,Vesivirus,13.8,polyprotein;nonstructural,0.9082748550724637,433,3,433
3092,vHMM_13659,k141_192610,12.3516,353,329,Sicinivirus,13.6,polyprotein,0.9082058823529412,386,4,386
3093,vHMM_13381,k141_202504,12.260121,330,309,Hunnivirus,13.5,polyprotein,0.9081571111111111,537,5,537
3094,vHMM_13105,k141_227618,11.261019,449,416,Aalivirus,12.4,polyprotein,0.9081466935483871,539,5,539
3095,vHMM_13110,k141_19242,11.078341,6,39,Aalivirus,12.2,polyprotein,0.9080607377049181,1075,1,1075
3096,vHMM_13210,k141_243297,10.442574,325,295,Aquamavirus,11.5,polyprotein,0.9080499130434783,331,6,331
3097,vHMM_3507,k141_8119,12.531082,54,78,Vesivirus,13.8,polyprotein;nonstructural,0.908049420289855,484,3,484
3098,vHMM_13497,k141_351343,9.170421,178,160,Pasivirus,10.1,polyprotein,0.9079624752475247,373,4,373
3099,vHMM_13490,k141_307704,11.349046,36,66,Parechovirus,12.5,polyprotein,0.90792368,353,3,353
3100,vHMM_13121,k141_152333,14.708358,276,318,Aalivirus,16.2,polyprotein,0.9079233333333334,322,2,322
3101,vHMM_13391,k141_85680,10.6226425,353,323,Kunsagivirus,11.7,polyprotein,0.9079181623931624,458,6,458
3102,vHMM_13694,k141_208847,11.256738,163,121,Teschovirus,12.4,polyprotein,0.9078014516129033,415,4,415
3103,vHMM_13383,k141_301059,10.530446,63,24,Hunnivirus,11.6,polyprotein,0.9077970689655173,336,5,336
3104,vHMM_3386,k141_227761,10.348811,66,99,Caliciviridae,11.4,capsid,0.9077904385964911,316,1,316
3105,vHMM_3426,k141_346299,10.9836445,209,179,Lagovirus,12.1,polyprotein;nonstructural,0.9077392148760332,341,4,341
3106,vHMM_13105,k141_180409,11.255467,127,100,Aalivirus,12.4,polyprotein,0.9076989516129031,493,4,493
3107,vHMM_13622,k141_363330,11.255278,284,227,Sakobuvirus,12.4,polyprotein,0.9076837096774194,311,4,311
3108,vHMM_3480,k141_205165,13.431322,222,318,Sapovirus,14.8,polyprotein;nonstructural,0.9075217567567567,3643,1,3643
3109,vHMM_13515,k141_60072,11.615601,286,256,Passerivirus,12.8,polyprotein,0.907468828125,376,4,376
3110,vHMM_13334,k141_299360,13.067129,69,117,Harkavirus,14.4,polyprotein,0.9074395138888889,323,3,323
3111,vHMM_13210,k141_269256,10.43549,240,210,Aquamavirus,11.5,polyprotein,0.9074339130434782,426,4,426
3112,vHMM_13262,k141_9963,10.526209,486,513,Cosavirus,11.6,polyprotein,0.9074318103448276,535,3,535
3113,vHMM_13250,k141_241749,10.615207,54,36,Avisivirus,11.7,polyprotein,0.9072826495726496,261,6,261
3114,vHMM_13180,k141_298477,10.613811,108,144,Ampivirus,11.7,polyprotein,0.9071633333333334,321,3,321
3115,vHMM_13262,k141_296272,10.521567,285,306,Cosavirus,11.6,polyprotein,0.9070316379310345,350,1,350
3116,vHMM_13614,k141_147780,10.7925005,269,242,Sakobuvirus,11.9,polyprotein,0.9069328151260503,560,6,560
3117,vHMM_13107,k141_121481,11.154179,199,142,Aalivirus,12.3,polyprotein,0.9068438211382113,310,4,310
3118,vHMM_3529,k141_297068,10.7909155,168,141,Vesivirus,11.9,polyprotein;nonstructural,0.9067996218487395,528,4,528
3119,vHMM_3515,k141_284304,16.139416,207,267,Vesivirus,17.8,polyprotein;nonstructural,0.9067087640449438,371,1,371
3120,vHMM_13659,k141_228468,12.330552,32,2,Sicinivirus,13.6,polyprotein,0.9066582352941177,329,4,329
3121,vHMM_13314,k141_56417,10.063554,212,191,Gallivirus,11.1,polyprotein,0.9066264864864865,476,4,476
3122,vHMM_13338,k141_318308,10.062933,293,248,Harkavirus,11.1,polyprotein,0.9065705405405405,422,6,422
3123,vHMM_13391,k141_53834,10.605915,429,450,Kunsagivirus,11.7,polyprotein,0.9064884615384615,523,3,523
3124,vHMM_13623,k141_169102,10.243231,484,457,Sakobuvirus,11.3,polyprotein,0.9064806194690265,652,6,652
3125,vHMM_13743,k141_264649,11.330687,90,48,Tremovirus,12.5,polyprotein,0.9064549599999999,408,5,408
3126,vHMM_3507,k141_111367,12.508307,216,243,Vesivirus,13.8,polyprotein;nonstructural,0.9063990579710145,349,1,349
3127,vHMM_2432,k141_220949,12.68822,103,58,Astroviridae,14.0,polyprotein 1ab,0.9063014285714285,367,6,367
3128,vHMM_13374,k141_284681,8.971331,309,360,Hunnivirus,9.9,polyprotein,0.9061950505050504,1964,3,1964
3129,vHMM_13501,k141_198365,11.870943,74,23,Pasivirus,13.1,polyprotein,0.9061788549618321,323,6,323
3130,vHMM_13481,k141_311110,13.410667,283,262,Parechovirus,14.8,polyprotein,0.9061261486486486,310,5,310
3131,vHMM_13401,k141_59887,11.054629,384,270,Kunsagivirus,12.2,polyprotein,0.9061171311475411,450,4,450
3132,vHMM_13494,k141_264440,11.3260975,96,126,Parechovirus,12.5,polyprotein,0.9060878,394,2,394
3133,vHMM_13267,k141_126068,12.05089,372,396,Cosavirus,13.3,polyprotein,0.9060819548872181,421,1,421
3134,vHMM_13633,k141_172927,10.510032,240,267,Salivirus,11.6,polyprotein,0.9060372413793104,310,2,310
3135,vHMM_13701,k141_328292,10.41908,792,813,Torchivirus,11.5,polyprotein,0.906006956521739,868,3,868
3136,vHMM_13509,k141_357946,13.408633,198,219,Pasivirus,14.8,polyprotein,0.9059887162162161,421,1,421
3137,vHMM_13151,k141_147593,11.324093,306,348,Ampivirus,12.5,polyprotein,0.9059274399999999,525,1,525
3138,vHMM_13601,k141_301891,12.408559,105,51,Rosavirus,13.7,polyprotein,0.9057342335766424,456,5,456
3139,vHMM_13599,k141_10690,11.318664,396,426,Rosavirus,12.5,polyprotein,0.90549312,642,3,642
3140,vHMM_13211,k141_235819,10.413153,343,325,Aquamavirus,11.5,polyprotein,0.9054915652173913,349,4,349
3141,vHMM_2427,k141_279486,11.589077,297,234,Astroviridae,12.8,polyprotein 1ab,0.9053966406249999,303,5,303
3142,vHMM_13733,k141_284315,7.7859654,127,94,Tremovirus,8.6,polyprotein,0.9053448139534884,502,6,502
3143,vHMM_13410,k141_334713,11.406998,318,408,Limnipivirus,12.6,polyprotein,0.9053173015873016,546,1,546
3144,vHMM_13138,k141_219334,11.8593855,1078,1030,Ailurivirus,13.1,polyprotein,0.9052966030534352,3178,5,3178
3145,vHMM_13475,k141_227888,11.586765,250,226,Oscivirus,12.8,polyprotein,0.905216015625,301,6,301
3146,vHMM_13470,k141_33012,11.857711,12,45,Oscivirus,13.1,polyprotein,0.9051687786259542,346,1,346
3147,vHMM_13475,k141_328598,11.58536,67,13,Oscivirus,12.8,polyprotein,0.9051062499999999,379,6,379
3148,vHMM_13738,k141_172718,12.308479,174,246,Tremovirus,13.6,polyprotein,0.9050352205882354,332,3,332
3149,vHMM_13702,k141_311028,11.131903,106,85,Torchivirus,12.3,polyprotein,0.9050327642276422,349,5,349
3150,vHMM_3510,k141_15021,14.299243,60,108,Vesivirus,15.8,polyprotein;nonstructural,0.9050153797468354,394,2,394
3151,vHMM_3484,k141_239854,11.041072,160,97,Sapovirus,12.2,polyprotein;nonstructural,0.9050059016393442,343,6,343
3152,vHMM_2446,k141_280579,11.583178,147,117,Avastrovirus,12.8,polyprotein 1ab,0.90493578125,546,6,546
3153,vHMM_13356,k141_135808,13.301865,309,348,Hepatovirus,14.7,polyprotein,0.9048887755102041,583,1,583
3154,vHMM_13580,k141_106594,10.586917,289,262,Rafivirus,11.7,polyprotein,0.9048647008547008,457,5,457
3155,vHMM_3479,k141_70780,9.500507,286,262,Norovirus,10.5,polyprotein;nonstructural,0.9048101904761905,310,6,310
3156,vHMM_3515,k141_111843,16.103514,180,120,Vesivirus,17.8,polyprotein;nonstructural,0.904691797752809,321,5,321
3157,vHMM_3389,k141_145057,11.66997,232,187,Lagovirus,12.9,capsid,0.9046488372093022,622,6,622
3158,vHMM_3506,k141_252355,12.30063,220,181,Vesivirus,13.6,polyprotein;nonstructural,0.9044580882352942,313,4,313
3159,vHMM_13487,k141_36137,12.300132,202,172,Parechovirus,13.6,polyprotein,0.9044214705882353,565,4,565
3160,vHMM_13585,k141_64417,11.66657,224,179,Rafivirus,12.9,polyprotein,0.9043852713178294,359,6,359
3161,vHMM_13290,k141_127922,13.29361,72,96,Erbovirus,14.7,polyprotein,0.9043272108843537,333,3,333
3162,vHMM_13259,k141_400,10.84906,18,48,Cardiovirus,12.0,polyprotein,0.9040883333333333,318,1,318
3163,vHMM_13488,k141_314677,11.028563,154,115,Parechovirus,12.2,polyprotein,0.9039805737704919,349,6,349
3164,vHMM_13313,k141_141080,11.660404,207,246,Gallivirus,12.9,polyprotein,0.9039072868217054,335,3,335
3165,vHMM_3456,k141_124307,11.478321,244,193,Norovirus,12.7,polyprotein;nonstructural,0.9038048031496063,370,5,370
3166,vHMM_13376,k141_178646,12.381854,37,13,Hunnivirus,13.7,polyprotein,0.9037849635036497,319,5,319
3167,vHMM_13157,k141_348687,11.296356,255,288,Ampivirus,12.5,polyprotein,0.9037084799999999,549,2,549
3168,vHMM_2420,k141_177383,10.75343,276,312,Astroviridae,11.9,capsid;VP90,0.9036495798319327,398,3,398
3169,vHMM_3447,k141_241161,11.65534,594,663,Lagovirus,12.9,polyprotein;nonstructural,0.9035147286821705,1935,3,1935
3170,vHMM_13107,k141_202789,11.111788,174,231,Aalivirus,12.3,polyprotein,0.9033973983739837,391,3,391
3171,vHMM_13136,k141_239048,9.936983,123,144,Ailurivirus,11.0,polyprotein,0.9033620909090909,213,1,213
3172,vHMM_13136,k141_114228,9.936983,30,51,Ailurivirus,11.0,polyprotein,0.9033620909090909,214,1,214
3173,vHMM_3491,k141_322071,13.638641,114,72,Sapovirus,15.1,polyprotein;nonstructural,0.9032212582781457,711,4,711
3174,vHMM_3530,k141_254053,10.204195,135,165,Vesivirus,11.3,polyprotein;nonstructural,0.9030261061946903,326,3,326
3175,vHMM_3450,k141_286717,13.364638,171,93,Lagovirus,14.8,polyprotein;nonstructural,0.903016081081081,318,5,318
3176,vHMM_2478,k141_268426,11.828663,215,161,Mamastrovirus,13.1,polyprotein 1ab,0.9029513740458016,314,6,314
3177,vHMM_13489,k141_275745,10.833795,56,32,Parechovirus,12.0,polyprotein,0.90281625,326,4,326
3178,vHMM_13250,k141_176038,10.561855,209,194,Avisivirus,11.7,polyprotein,0.9027226495726496,377,4,377
3179,vHMM_13318,k141_114036,10.8319845,299,248,Gallivirus,12.0,polyprotein,0.9026653750000001,350,6,350
3180,vHMM_13594,k141_61354,10.108562,372,399,Rafivirus,11.2,polyprotein,0.9025501785714286,622,1,622
3181,vHMM_2464,k141_324756,12.725758,148,112,Avastrovirus,14.1,polyprotein 1ab,0.9025360283687944,310,5,310
3182,vHMM_13233,k141_164359,12.9056425,131,77,Avihepatovirus,14.3,polyprotein,0.9024924825174825,338,5,338
3183,vHMM_13635,k141_200202,11.281078,73,46,Salivirus,12.5,polyprotein,0.9024862400000001,319,5,319
3184,vHMM_13239,k141_16892,10.017248,258,240,Avihepatovirus,11.1,polyprotein,0.9024547747747749,327,6,327
3185,vHMM_13291,k141_209353,11.279836,522,546,Erbovirus,12.5,polyprotein,0.90238688,636,2,636
3186,vHMM_3383,k141_289205,11.640699,98,62,Caliciviridae,12.9,capsid,0.9023797674418604,308,5,308
3187,vHMM_13732,k141_92808,10.918295,112,43,Tremovirus,12.1,polyprotein,0.9023384297520662,439,4,439
3188,vHMM_13111,k141_18942,10.465805,369,315,Aalivirus,11.6,polyprotein,0.9022245689655173,477,6,477
3189,vHMM_13396,k141_267653,11.817261,270,321,Kunsagivirus,13.1,polyprotein,0.9020809923664123,481,1,481
3190,vHMM_3401,k141_291293,10.734624,174,201,Recovirus,11.9,capsid,0.902069243697479,399,3,399
3191,vHMM_13732,k141_263288,10.912485,67,16,Tremovirus,12.1,polyprotein,0.9018582644628099,463,4,463
3192,vHMM_13522,k141_247745,10.461014,159,204,Passerivirus,11.6,polyprotein,0.901811551724138,314,1,314
3193,vHMM_13690,k141_98136,10.731371,72,90,Teschovirus,11.9,polyprotein,0.9017958823529411,341,3,341
3194,vHMM_3443,k141_17328,11.00139,297,435,Lagovirus,12.2,polyprotein;nonstructural,0.9017532786885247,528,2,528
3195,vHMM_13706,k141_160140,11.632221,573,594,Torchivirus,12.9,polyprotein,0.9017225581395348,621,1,621
3196,vHMM_13104,k141_260053,27.592426,188,125,Picornaviridae,30.6,polyprotein,0.9017132679738562,323,6,323
3197,vHMM_13494,k141_76924,11.270952,224,191,Parechovirus,12.5,polyprotein,0.90167616,380,6,380
3198,vHMM_2419,k141_24862,9.196061,287,254,Astroviridae,10.2,capsid;VP90,0.9015746078431374,569,5,569
3199,vHMM_13169,k141_7511,11.358929,66,96,Ampivirus,12.6,polyprotein,0.9015023015873016,420,2,420
3200,vHMM_13506,k141_35395,13.33888,141,186,Pasivirus,14.8,polyprotein,0.9012756756756756,431,1,431
3201,vHMM_3507,k141_295097,12.437136,243,270,Vesivirus,13.8,polyprotein;nonstructural,0.9012417391304348,310,3,310
3202,vHMM_13225,k141_87996,10.9936905,325,304,Avihepatovirus,12.2,polyprotein,0.9011221721311475,469,5,469
3203,vHMM_13504,k141_356176,10.632506,240,282,Pasivirus,11.8,polyprotein,0.9010598305084745,440,3,440
3204,vHMM_13668,k141_125547,9.820314,233,203,Sicinivirus,10.9,polyprotein,0.9009462385321101,461,6,461
3205,vHMM_3396,k141_46980,10.180072,418,388,Norovirus,11.3,capsid,0.9008913274336282,490,4,490
3206,vHMM_13580,k141_20282,10.537151,224,200,Rafivirus,11.7,polyprotein,0.9006111965811966,323,5,323
3207,vHMM_13494,k141_171571,11.256708,108,135,Parechovirus,12.5,polyprotein,0.90053664,605,1,605
3208,vHMM_13494,k141_146750,11.256395,156,195,Parechovirus,12.5,polyprotein,0.9005116,361,1,361
3209,vHMM_13275,k141_318201,11.165724,234,264,Crohivirus,12.4,polyprotein,0.9004616129032259,434,1,434
3210,vHMM_13220,k141_165869,12.245526,296,248,Aquamavirus,13.6,polyprotein,0.9004063235294117,569,4,569
3211,vHMM_3515,k141_130562,16.026691,21,81,Vesivirus,17.8,polyprotein;nonstructural,0.9003758988764045,393,1,393
3212,vHMM_13216,k141_346620,9.633645,81,99,Aquamavirus,10.7,polyprotein,0.9003406542056075,344,3,344
3213,vHMM_13665,k141_240994,12.154497,189,240,Sicinivirus,13.5,polyprotein,0.900333111111111,500,1,500
3214,vHMM_3520,k141_113638,11.161393,58,37,Vesivirus,12.4,polyprotein;nonstructural,0.9001123387096774,358,4,358
3215,vHMM_3496,k141_98007,10.891232,165,135,Sapovirus,12.1,polyprotein;nonstructural,0.9001018181818182,384,4,384
3216,vHMM_13487,k141_262897,12.240102,144,120,Parechovirus,13.6,polyprotein,0.9000075000000001,315,6,315
3217,vHMM_3506,k141_286359,12.239471,382,247,Vesivirus,13.6,polyprotein;nonstructural,0.8999611029411765,442,4,442
3218,vHMM_13293,k141_198385,10.169005,115,82,Erbovirus,11.3,polyprotein,0.8999119469026549,652,5,652
3219,vHMM_13465,k141_289034,11.427308,21,51,Mosavirus,12.7,polyprotein,0.899788031496063,306,2,306
3220,vHMM_13314,k141_190510,9.985549,431,410,Gallivirus,11.1,polyprotein,0.8995990090090091,1163,4,1163
3221,vHMM_13446,k141_361796,11.423821,120,183,Livupivirus,12.7,polyprotein,0.8995134645669292,324,3,324
3222,vHMM_2463,k141_116945,11.602426,201,171,Avastrovirus,12.9,polyprotein 1ab,0.8994128682170542,330,6,330
3223,vHMM_13233,k141_344160,12.860263,90,156,Avihepatovirus,14.3,polyprotein,0.8993190909090909,480,3,480
3224,vHMM_13269,k141_178181,11.691059,192,246,Cosavirus,13.0,polyprotein,0.8993122307692307,326,1,326
3225,vHMM_3414,k141_219335,10.071666,182,158,Vesivirus,11.2,capsid,0.8992558928571429,758,4,758
3226,vHMM_13719,k141_36999,10.071626,1237,1198,Tottorivirus,11.2,polyprotein,0.8992523214285715,2452,6,2452
3227,vHMM_3485,k141_291283,11.868566,452,383,Sapovirus,13.2,polyprotein;nonstructural,0.8991337878787878,587,5,587
3228,vHMM_13108,k141_92831,12.137329,183,156,Aalivirus,13.5,polyprotein,0.8990614074074074,339,5,339
3229,vHMM_3515,k141_118793,16.003057,555,618,Vesivirus,17.8,polyprotein;nonstructural,0.8990481460674156,1018,2,1018
3230,vHMM_3529,k141_158723,10.696181,438,474,Vesivirus,11.9,polyprotein;nonstructural,0.8988387394957982,655,2,655
3231,vHMM_13493,k141_262341,11.414501,486,462,Parechovirus,12.7,polyprotein,0.8987796062992126,666,4,666
3232,vHMM_13557,k141_155490,10.245294,203,158,Potamipivirus,11.4,polyprotein,0.8987099999999999,338,5,338
3233,vHMM_13103,k141_352637,11.0540695,24,51,Picornaviridae,12.3,polyprotein,0.898704837398374,306,1,306
3234,vHMM_13157,k141_211964,11.2319765,204,237,Ampivirus,12.5,polyprotein,0.89855812,346,3,346
3235,vHMM_2466,k141_109562,10.961698,351,381,Mamastrovirus,12.2,polyprotein 1ab,0.8984998360655738,473,3,473
3236,vHMM_13696,k141_236618,10.422178,198,234,Torchivirus,11.6,polyprotein,0.8984636206896552,872,3,872
3237,vHMM_2449,k141_83260,7.7243896,363,387,Avastrovirus,8.6,polyprotein 1ab,0.8981848372093024,598,2,598
3238,vHMM_13265,k141_251185,9.968351,55,34,Cosavirus,11.1,polyprotein,0.8980496396396397,313,5,313
3239,vHMM_13614,k141_253136,10.686465,45,81,Sakobuvirus,11.9,polyprotein,0.898022268907563,341,2,341
3240,vHMM_13257,k141_280822,11.49409,267,291,Cardiovirus,12.8,polyprotein,0.89797578125,301,3,301
3241,vHMM_13151,k141_345607,11.224299,191,161,Ampivirus,12.5,polyprotein,0.89794392,332,5,332
3242,vHMM_13307,k141_175871,10.865046,347,323,Erbovirus,12.1,polyprotein,0.8979376859504132,455,6,455
3243,vHMM_13587,k141_70358,11.941235,551,518,Rafivirus,13.3,polyprotein,0.8978372180451127,587,4,587
3244,vHMM_13449,k141_194003,11.042705,153,183,Megrivirus,12.3,polyprotein,0.897780894308943,352,3,352
3245,vHMM_13614,k141_230974,10.680682,141,171,Sakobuvirus,11.9,polyprotein,0.8975363025210084,420,1,420
3246,vHMM_13409,k141_43960,9.6931715,131,107,Limnipivirus,10.8,polyprotein,0.8975158796296295,467,5,467
3247,vHMM_13510,k141_30450,11.128223,433,409,Pasivirus,12.4,polyprotein,0.8974373387096775,499,6,499
3248,vHMM_3488,k141_70945,10.139447,391,331,Sapovirus,11.3,polyprotein;nonstructural,0.8972961946902654,412,5,412
3249,vHMM_13485,k141_46049,9.959913,43,19,Parechovirus,11.1,polyprotein,0.8972894594594595,328,4,328
3250,vHMM_3471,k141_235375,11.3949,300,333,Norovirus,12.7,polyprotein;nonstructural,0.897236220472441,336,1,336
3251,vHMM_13310,k141_25906,12.560295,309,282,Gallivirus,14.0,polyprotein,0.8971639285714286,522,5,522
3252,vHMM_13489,k141_317067,10.765849,108,135,Parechovirus,12.0,polyprotein,0.8971540833333332,427,2,427
3253,vHMM_13436,k141_269056,10.855537,180,207,Livupivirus,12.1,polyprotein,0.8971518181818182,355,3,355
3254,vHMM_13151,k141_224530,11.214267,186,225,Ampivirus,12.5,polyprotein,0.89714136,377,3,377
