,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
470,vHMM_2436,k141_1450,16.87792,2179,2080,Astroviridae,29.6,polyprotein 1ab,0.5701999999999999,3082,4,3082
471,vHMM_2436,k141_839,16.767834,107,26,Astroviridae,29.6,polyprotein 1ab,0.5664808783783783,614,5,614
472,vHMM_13456,k141_6128,6.7097096,45,12,Megrivirus,11.9,polyprotein,0.5638411428571428,297,6,297
473,vHMM_13104,k141_638,17.21923,1248,1299,Picornaviridae,30.6,polyprotein,0.5627199346405228,3754,3,3754
474,vHMM_13456,k141_6128,6.6648993,201,165,Megrivirus,11.9,polyprotein,0.5600755714285715,297,6,297
475,vHMM_13177,k141_3152,6.790865,196,163,Ampivirus,12.3,polyprotein,0.5521028455284552,412,4,412
476,vHMM_13661,k141_1914,6.1090317,84,36,Sicinivirus,11.1,polyprotein,0.5503632162162162,384,6,384
477,vHMM_3511,k141_6103,5.7708173,270,171,Vesivirus,10.6,polyprotein;nonstructural,0.5444167264150943,285,4,285
478,vHMM_13128,k141_5766,6.5213723,3639,3747,Aalivirus,12.0,polyprotein,0.5434476916666667,5329,3,5329
479,vHMM_13223,k141_5766,5.355725,2754,2832,Avihepatovirus,10.1,polyprotein,0.530269801980198,5329,3,5329
480,vHMM_13502,k141_2500,6.968408,706,670,Pasivirus,13.3,polyprotein,0.5239404511278195,3976,4,3976
481,vHMM_13126,k141_1325,9.520884,183,120,Aalivirus,18.2,polyprotein,0.5231254945054945,363,4,363
482,vHMM_3416,k141_6118,5.941775,15,57,Caliciviridae,11.5,polyprotein;nonstructural,0.5166760869565217,327,2,327
483,vHMM_13659,k141_56,7.0139456,747,777,Sicinivirus,13.6,polyprotein,0.5157312941176471,1099,3,1099
484,vHMM_2436,k141_4841,15.093652,204,279,Astroviridae,29.6,polyprotein 1ab,0.5099206756756757,412,1,412
485,vHMM_13659,k141_1076,6.9297547,86,62,Sicinivirus,13.6,polyprotein,0.5095407867647059,500,4,500
486,vHMM_13441,k141_5566,5.3208537,66,123,Livupivirus,10.5,polyprotein,0.5067479714285714,301,2,301
487,vHMM_13669,k141_6103,5.707658,234,207,Sicinivirus,11.3,polyprotein,0.5051024778761062,285,6,285
488,vHMM_13669,k141_6103,5.707658,90,63,Sicinivirus,11.3,polyprotein,0.5051024778761062,285,6,285
489,vHMM_13711,k141_2361,6.6540666,183,201,Tottorivirus,13.3,polyprotein,0.5003057593984962,297,3,297
