,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
473,vHMM_13303,k141_21194,7.8419595,33,9,Erbovirus,12.9,polyprotein,0.6079038372093023,291,5,291
474,vHMM_2456,k141_7284,8.481733,243,279,Avastrovirus,14.0,polyprotein 1ab,0.6058380714285715,327,3,327
475,vHMM_13464,k141_12363,10.653343,285,306,Mosavirus,17.7,polyprotein,0.6018837853107345,354,2,354
476,vHMM_13112,k141_21230,6.5329475,108,75,Aalivirus,10.9,polyprotein,0.5993529816513761,342,4,342
477,vHMM_13248,k141_5172,10.706752,354,384,Avisivirus,17.9,polyprotein,0.5981425698324023,521,2,521
478,vHMM_3409,k141_18227,6.8719454,84,108,Vesivirus,11.5,capsid,0.5975604695652175,369,2,369
479,vHMM_13112,k141_21230,6.511101,309,276,Aalivirus,10.9,polyprotein,0.5973487155963303,342,4,342
480,vHMM_13281,k141_21192,6.8089232,258,285,Crohivirus,11.4,polyprotein,0.5972739649122807,324,1,324
481,vHMM_13281,k141_21192,6.8089232,75,102,Crohivirus,11.4,polyprotein,0.5972739649122807,324,1,324
482,vHMM_13415,k141_9526,6.4434385,43,19,Limnipivirus,10.8,polyprotein,0.5966146759259259,304,6,304
483,vHMM_3503,k141_4234,10.933892,2758,2725,Vesivirus,18.4,polyprotein;nonstructural,0.5942332608695653,2950,6,2950
484,vHMM_13646,k141_21173,6.7373943,297,330,Senecavirus,11.4,polyprotein,0.5909995,333,1,333
485,vHMM_13167,k141_8493,9.2954235,2453,2408,Ampivirus,15.9,polyprotein,0.5846178301886792,4823,6,4823
486,vHMM_13104,k141_4005,17.86417,117,180,Picornaviridae,30.6,polyprotein,0.5837964052287582,974,2,974
487,vHMM_3503,k141_8216,10.740575,541,505,Vesivirus,18.4,polyprotein;nonstructural,0.5837269021739131,547,6,547
488,vHMM_3507,k141_2287,8.049911,123,183,Vesivirus,13.8,polyprotein;nonstructural,0.583326884057971,525,1,525
489,vHMM_13200,k141_21299,7.349737,264,243,Aphthovirus,12.7,polyprotein,0.5787194488188977,279,5,279
490,vHMM_13200,k141_21299,7.349737,126,105,Aphthovirus,12.7,polyprotein,0.5787194488188977,279,5,279
491,vHMM_13651,k141_12197,7.5230813,264,294,Senecavirus,13.0,polyprotein,0.5786985615384616,328,2,328
492,vHMM_13201,k141_21245,7.9238405,72,33,Aphthovirus,13.7,polyprotein,0.5783825182481752,303,4,303
493,vHMM_13201,k141_21245,7.9238405,234,195,Aphthovirus,13.7,polyprotein,0.5783825182481752,303,4,303
494,vHMM_13672,k141_14797,6.9964504,1428,1470,Sicinivirus,12.1,polyprotein,0.578219041322314,1485,3,1485
495,vHMM_3503,k141_7955,10.630761,1124,1088,Vesivirus,18.4,polyprotein;nonstructural,0.57775875,1595,5,1595
496,vHMM_2425,k141_20038,8.931885,282,342,Astroviridae,15.5,polyprotein 1ab,0.5762506451612903,357,1,357
497,vHMM_13346,k141_19707,8.064093,294,369,Harkavirus,14.0,polyprotein,0.5760066428571429,515,3,515
498,vHMM_13606,k141_21190,6.2730575,9,36,Rosavirus,10.9,polyprotein,0.5755098623853211,339,2,339
499,vHMM_13224,k141_19227,3.7954707,876,852,Avihepatovirus,6.6,polyprotein,0.5750713181818182,930,6,930
500,vHMM_13136,k141_15759,6.317947,384,348,Ailurivirus,11.0,polyprotein,0.5743588181818182,471,6,471
501,vHMM_13121,k141_17057,9.283457,135,171,Aalivirus,16.2,polyprotein,0.573052901234568,355,2,355
502,vHMM_13112,k141_10720,6.211688,111,69,Aalivirus,10.9,polyprotein,0.5698796330275229,360,6,360
503,vHMM_13223,k141_2655,5.746217,325,295,Avihepatovirus,10.1,polyprotein,0.5689323762376237,736,6,736
504,vHMM_13191,k141_21245,5.8067794,240,201,Ampivirus,10.3,polyprotein,0.563764990291262,303,4,303
505,vHMM_13191,k141_21245,5.8067794,78,39,Ampivirus,10.3,polyprotein,0.563764990291262,303,4,303
506,vHMM_3509,k141_21094,6.2391124,267,243,Vesivirus,11.1,polyprotein;nonstructural,0.5620821981981982,282,6,282
507,vHMM_3509,k141_21094,6.2391124,126,102,Vesivirus,11.1,polyprotein;nonstructural,0.5620821981981982,282,6,282
508,vHMM_13611,k141_1594,5.896143,66,36,Rosavirus,10.5,polyprotein,0.5615374285714286,741,6,741
509,vHMM_13515,k141_1013,7.1863017,320,269,Passerivirus,12.8,polyprotein,0.5614298203124999,446,5,446
510,vHMM_2428,k141_2686,7.0941997,393,444,Astroviridae,12.7,polyprotein 1ab,0.5585984015748032,813,2,813
511,vHMM_13450,k141_11622,10.749808,48,21,Megrivirus,19.3,polyprotein,0.5569848704663212,534,5,534
512,vHMM_13437,k141_21135,6.376215,21,39,Livupivirus,11.5,polyprotein,0.5544534782608695,288,1,288
513,vHMM_13437,k141_21135,6.376215,168,186,Livupivirus,11.5,polyprotein,0.5544534782608695,288,1,288
514,vHMM_13522,k141_17747,6.419955,727,706,Passerivirus,11.6,polyprotein,0.5534443965517242,742,6,742
515,vHMM_13421,k141_19116,6.4664803,405,420,Limnipivirus,11.7,polyprotein,0.5526906239316239,549,1,549
516,vHMM_13216,k141_2223,5.907657,6,81,Aquamavirus,10.7,polyprotein,0.5521174766355141,317,3,317
517,vHMM_13104,k141_20107,16.84958,2406,2460,Picornaviridae,30.6,polyprotein,0.5506398692810457,3350,3,3350
518,vHMM_2465,k141_16494,7.749384,615,654,Avastrovirus,14.1,polyprotein 1ab,0.5496017021276596,794,2,794
519,vHMM_13126,k141_4005,9.998584,117,177,Aalivirus,18.2,polyprotein,0.5493727472527472,974,2,974
520,vHMM_13611,k141_5635,5.7664223,1742,1718,Rosavirus,10.5,polyprotein,0.5491830761904762,2462,5,2462
521,vHMM_13269,k141_6154,7.136259,139,118,Cosavirus,13.0,polyprotein,0.548943,613,5,613
522,vHMM_13653,k141_21176,6.0882883,183,150,Senecavirus,11.1,polyprotein,0.5484944414414414,285,4,285
523,vHMM_13112,k141_12159,5.9629645,270,294,Aalivirus,10.9,polyprotein,0.5470609633027522,301,3,301
524,vHMM_13598,k141_13391,5.286885,315,255,Rosavirus,9.7,polyprotein,0.5450396907216495,432,5,432
525,vHMM_13104,k141_11626,16.660286,108,156,Picornaviridae,30.6,polyprotein,0.5444537908496732,337,3,337
526,vHMM_13104,k141_12289,16.63664,235,187,Picornaviridae,30.6,polyprotein,0.543681045751634,337,6,337
527,vHMM_13457,k141_9648,7.096555,54,81,Megrivirus,13.1,polyprotein,0.5417217557251909,361,3,361
528,vHMM_13464,k141_976,9.5646105,234,255,Mosavirus,17.7,polyprotein,0.5403734745762713,344,1,344
529,vHMM_13149,k141_21225,4.5281243,189,216,Ampivirus,8.4,polyprotein,0.5390624166666667,315,2,315
530,vHMM_13149,k141_21225,4.5281243,15,42,Ampivirus,8.4,polyprotein,0.5390624166666667,315,2,315
531,vHMM_13476,k141_10527,5.5392556,463,445,Oscivirus,10.3,polyprotein,0.5377918058252427,598,4,598
532,vHMM_13611,k141_17037,5.6381054,90,111,Rosavirus,10.5,polyprotein,0.536962419047619,459,2,459
533,vHMM_13611,k141_17037,5.6381054,408,429,Rosavirus,10.5,polyprotein,0.536962419047619,459,2,459
534,vHMM_13104,k141_13405,16.377443,5163,5214,Picornaviridae,30.6,polyprotein,0.5352105555555555,5766,2,5766
535,vHMM_3408,k141_21069,6.601731,198,168,Vesivirus,12.4,capsid,0.5323976612903226,321,4,321
536,vHMM_13439,k141_21098,5.4170346,180,138,Livupivirus,10.2,polyprotein,0.5310818235294118,279,4,279
537,vHMM_13305,k141_9405,5.9591436,297,327,Erbovirus,11.3,polyprotein,0.5273578407079645,489,2,489
538,vHMM_3499,k141_2092,9.581342,1869,1917,Sapovirus,18.3,polyprotein;nonstructural,0.5235706010928961,2127,2,2127
539,vHMM_13391,k141_3223,6.1194496,13272,13299,Kunsagivirus,11.7,polyprotein,0.5230298803418804,19852,2,19852
540,vHMM_13138,k141_18093,6.8514667,300,342,Ailurivirus,13.1,polyprotein,0.5230127251908396,1488,1,1488
541,vHMM_13104,k141_2764,15.990837,144,198,Picornaviridae,30.6,polyprotein,0.5225763725490196,436,2,436
542,vHMM_13666,k141_21191,6.5457854,108,120,Sicinivirus,12.6,polyprotein,0.5195067777777778,302,1,302
543,vHMM_13646,k141_21269,5.9019094,216,192,Senecavirus,11.4,polyprotein,0.517711350877193,312,6,312
544,vHMM_13646,k141_21269,5.9019094,45,21,Senecavirus,11.4,polyprotein,0.517711350877193,312,6,312
545,vHMM_13318,k141_531,6.1752977,43,19,Gallivirus,12.0,polyprotein,0.5146081416666667,349,5,349
546,vHMM_13653,k141_21176,5.703702,39,6,Senecavirus,11.1,polyprotein,0.513847027027027,285,4,285
547,vHMM_13284,k141_15443,5.33726,120,87,Crohivirus,10.4,polyprotein,0.5131980769230768,387,6,387
548,vHMM_13739,k141_21201,5.7313495,180,204,Tremovirus,11.2,polyprotein,0.5117276339285715,291,3,291
549,vHMM_13132,k141_9777,7.596136,228,204,Ailurivirus,14.9,polyprotein,0.5098077852348993,540,4,540
550,vHMM_13419,k141_5024,7.47761,78,99,Limnipivirus,14.7,polyprotein,0.5086809523809525,410,2,410
551,vHMM_13497,k141_10780,5.135065,141,159,Pasivirus,10.1,polyprotein,0.5084222772277228,375,2,375
552,vHMM_13363,k141_21313,7.3154182,309,339,Hepatovirus,14.4,polyprotein,0.5080151527777778,411,1,411
553,vHMM_13363,k141_21313,7.3154182,39,69,Hepatovirus,14.4,polyprotein,0.5080151527777778,411,1,411
554,vHMM_13563,k141_14365,7.7586546,318,357,Potamipivirus,15.3,polyprotein,0.5071016078431372,450,1,450
555,vHMM_13743,k141_11746,6.3352423,301,265,Tremovirus,12.5,polyprotein,0.506819384,343,4,343
556,vHMM_13538,k141_21296,6.7315807,15,66,Poecivirus,13.3,polyprotein,0.5061338872180451,270,3,270
557,vHMM_13538,k141_21296,6.7315807,144,195,Poecivirus,13.3,polyprotein,0.5061338872180451,270,3,270
558,vHMM_3510,k141_15970,7.9966826,180,237,Vesivirus,15.8,polyprotein;nonstructural,0.5061191518987341,578,2,578
559,vHMM_13171,k141_21201,6.0225463,168,192,Ampivirus,11.9,polyprotein,0.5060963277310925,291,3,291
560,vHMM_13104,k141_1286,15.475791,487,445,Picornaviridae,30.6,polyprotein,0.5057448039215686,1024,6,1024
561,vHMM_13269,k141_19318,6.572597,351,369,Cosavirus,13.0,polyprotein,0.5055843846153846,469,3,469
562,vHMM_13721,k141_9133,7.3025913,4437,4380,Tottorivirus,14.5,polyprotein,0.5036269862068965,6489,5,6489
563,vHMM_13168,k141_21148,5.5274253,219,189,Ampivirus,11.0,polyprotein,0.5024932090909091,282,4,282
564,vHMM_13168,k141_21148,5.5274253,78,48,Ampivirus,11.0,polyprotein,0.5024932090909091,282,4,282
565,vHMM_13167,k141_1260,7.976329,588,651,Ampivirus,15.9,polyprotein,0.5016559119496855,774,1,774
566,vHMM_13274,k141_7286,5.411198,190,169,Crohivirus,10.8,polyprotein,0.5010368518518518,301,4,301
